samp_name,sampleID,db_name,metric,value
TALL_054-M-20160823-COMP_gtdb_207,TALL_054-M-20160823-COMP,gtdb_207,mean_consistency,0.808055351584947
TALL_054-M-20160823-COMP_gtdb_207,TALL_054-M-20160823-COMP,gtdb_207,mean_multiplicity,2.174484689779781
TALL_054-M-20160823-COMP_gtdb_207,TALL_054-M-20160823-COMP,gtdb_207,mean_entropy,0.5079910477148598
TALL_054-M-20160823-COMP_gtdb_207,TALL_054-M-20160823-COMP,gtdb_207,mean_confidence,0.7456884825647371
TALL_054-M-20160823-COMP_gtdb_207,TALL_054-M-20160823-COMP,gtdb_207,n_reads,2111621
TALL_054-M-20160823-COMP_gtdb_207,TALL_054-M-20160823-COMP,gtdb_207,pct_of_classified_passing,0.3510609946618179
TALL_054-M-20160823-COMP_gtdb_207,TALL_054-M-20160823-COMP,gtdb_207,n_total_classified_reads,6014969
TALL_054-M-20170614-COMP_gtdb_207,TALL_054-M-20170614-COMP,gtdb_207,mean_consistency,0.8310940969527258
TALL_054-M-20170614-COMP_gtdb_207,TALL_054-M-20170614-COMP,gtdb_207,mean_multiplicity,2.001127032683948
TALL_054-M-20170614-COMP_gtdb_207,TALL_054-M-20170614-COMP,gtdb_207,mean_entropy,0.43341601230398
TALL_054-M-20170614-COMP_gtdb_207,TALL_054-M-20170614-COMP,gtdb_207,mean_confidence,0.7851472528786355
TALL_054-M-20170614-COMP_gtdb_207,TALL_054-M-20170614-COMP,gtdb_207,n_reads,19016
TALL_054-M-20170614-COMP_gtdb_207,TALL_054-M-20170614-COMP,gtdb_207,pct_of_classified_passing,0.4373806840398371
TALL_054-M-20170614-COMP_gtdb_207,TALL_054-M-20170614-COMP,gtdb_207,n_total_classified_reads,43477
TALL_054-M-20180618-COMP_gtdb_207,TALL_054-M-20180618-COMP,gtdb_207,mean_consistency,0.8113564787869635
TALL_054-M-20180618-COMP_gtdb_207,TALL_054-M-20180618-COMP,gtdb_207,mean_multiplicity,2.1048574847040653
TALL_054-M-20180618-COMP_gtdb_207,TALL_054-M-20180618-COMP,gtdb_207,mean_entropy,0.483911953616873
TALL_054-M-20180618-COMP_gtdb_207,TALL_054-M-20180618-COMP,gtdb_207,mean_confidence,0.7571978159416742
TALL_054-M-20180618-COMP_gtdb_207,TALL_054-M-20180618-COMP,gtdb_207,n_reads,927720
TALL_054-M-20180618-COMP_gtdb_207,TALL_054-M-20180618-COMP,gtdb_207,pct_of_classified_passing,0.37123203803075594
TALL_054-M-20180618-COMP_gtdb_207,TALL_054-M-20180618-COMP,gtdb_207,n_total_classified_reads,2499030
TALL_054-M-20190617-COMP_gtdb_207,TALL_054-M-20190617-COMP,gtdb_207,mean_consistency,0.8127669524893777
TALL_054-M-20190617-COMP_gtdb_207,TALL_054-M-20190617-COMP,gtdb_207,mean_multiplicity,2.009886691217532
TALL_054-M-20190617-COMP_gtdb_207,TALL_054-M-20190617-COMP,gtdb_207,mean_entropy,0.4448469766862492
TALL_054-M-20190617-COMP_gtdb_207,TALL_054-M-20190617-COMP,gtdb_207,mean_confidence,0.7786304228933267
TALL_054-M-20190617-COMP_gtdb_207,TALL_054-M-20190617-COMP,gtdb_207,n_reads,887481
TALL_054-M-20190617-COMP_gtdb_207,TALL_054-M-20190617-COMP,gtdb_207,pct_of_classified_passing,0.41857888600449766
TALL_054-M-20190617-COMP_gtdb_207,TALL_054-M-20190617-COMP,gtdb_207,n_total_classified_reads,2120224
TALL_054-M-20200707-COMP_gtdb_207,TALL_054-M-20200707-COMP,gtdb_207,mean_consistency,0.8507354585537642
TALL_054-M-20200707-COMP_gtdb_207,TALL_054-M-20200707-COMP,gtdb_207,mean_multiplicity,1.8658662452981576
TALL_054-M-20200707-COMP_gtdb_207,TALL_054-M-20200707-COMP,gtdb_207,mean_entropy,0.3796214822670422
TALL_054-M-20200707-COMP_gtdb_207,TALL_054-M-20200707-COMP,gtdb_207,mean_confidence,0.8107717701333738
TALL_054-M-20200707-COMP_gtdb_207,TALL_054-M-20200707-COMP,gtdb_207,n_reads,1106693
TALL_054-M-20200707-COMP_gtdb_207,TALL_054-M-20200707-COMP,gtdb_207,pct_of_classified_passing,0.4946876725126333
TALL_054-M-20200707-COMP_gtdb_207,TALL_054-M-20200707-COMP,gtdb_207,n_total_classified_reads,2237155
ABBY_001-M-20170607-COMP_soil_microbe_db,ABBY_001-M-20170607-COMP,soil_microbe_db,mean_consistency,0.8037236634930872
ABBY_001-M-20170607-COMP_soil_microbe_db,ABBY_001-M-20170607-COMP,soil_microbe_db,mean_multiplicity,2.147457168743662
ABBY_001-M-20170607-COMP_soil_microbe_db,ABBY_001-M-20170607-COMP,soil_microbe_db,mean_entropy,0.493597861108286
ABBY_001-M-20170607-COMP_soil_microbe_db,ABBY_001-M-20170607-COMP,soil_microbe_db,mean_confidence,0.754128672664208
ABBY_001-M-20170607-COMP_soil_microbe_db,ABBY_001-M-20170607-COMP,soil_microbe_db,n_reads,998106
ABBY_001-M-20170607-COMP_soil_microbe_db,ABBY_001-M-20170607-COMP,soil_microbe_db,pct_of_classified_passing,0.33283457910734443
ABBY_001-M-20170607-COMP_soil_microbe_db,ABBY_001-M-20170607-COMP,soil_microbe_db,n_total_classified_reads,2998805
ABBY_001-M-20170607-COMP_soil_microbe_db,ABBY_001-M-20170607-COMP,soil_microbe_db,seq_depth,5925064
ABBY_001-M-20170607-COMP_soil_microbe_db,ABBY_001-M-20170607-COMP,soil_microbe_db,percent_classified,0.5061219591889641
ABBY_001-M-20170607-COMP_soil_microbe_db,ABBY_001-M-20170607-COMP,soil_microbe_db,percent_passing,0.1684548892636434
ABBY_002-O-20170605-COMP_soil_microbe_db,ABBY_002-O-20170605-COMP,soil_microbe_db,mean_consistency,0.7954570403969924
ABBY_002-O-20170605-COMP_soil_microbe_db,ABBY_002-O-20170605-COMP,soil_microbe_db,mean_multiplicity,2.1917523232589526
ABBY_002-O-20170605-COMP_soil_microbe_db,ABBY_002-O-20170605-COMP,soil_microbe_db,mean_entropy,0.5112791843272179
ABBY_002-O-20170605-COMP_soil_microbe_db,ABBY_002-O-20170605-COMP,soil_microbe_db,mean_confidence,0.7452722281952794
ABBY_002-O-20170605-COMP_soil_microbe_db,ABBY_002-O-20170605-COMP,soil_microbe_db,n_reads,1340781
ABBY_002-O-20170605-COMP_soil_microbe_db,ABBY_002-O-20170605-COMP,soil_microbe_db,pct_of_classified_passing,0.3201746562216802
ABBY_002-O-20170605-COMP_soil_microbe_db,ABBY_002-O-20170605-COMP,soil_microbe_db,n_total_classified_reads,4187655
ABBY_002-O-20170605-COMP_soil_microbe_db,ABBY_002-O-20170605-COMP,soil_microbe_db,seq_depth,8083422
ABBY_002-O-20170605-COMP_soil_microbe_db,ABBY_002-O-20170605-COMP,soil_microbe_db,percent_classified,0.5180547297914175
ABBY_002-O-20170605-COMP_soil_microbe_db,ABBY_002-O-20170605-COMP,soil_microbe_db,percent_passing,0.1658679950149825
ABBY_003-M-20170607-COMP_soil_microbe_db,ABBY_003-M-20170607-COMP,soil_microbe_db,mean_consistency,0.8195091561405835
ABBY_003-M-20170607-COMP_soil_microbe_db,ABBY_003-M-20170607-COMP,soil_microbe_db,mean_multiplicity,1.99187997401184
ABBY_003-M-20170607-COMP_soil_microbe_db,ABBY_003-M-20170607-COMP,soil_microbe_db,mean_entropy,0.43556201038169506
ABBY_003-M-20170607-COMP_soil_microbe_db,ABBY_003-M-20170607-COMP,soil_microbe_db,mean_confidence,0.7817923468008543
ABBY_003-M-20170607-COMP_soil_microbe_db,ABBY_003-M-20170607-COMP,soil_microbe_db,n_reads,1062349
ABBY_003-M-20170607-COMP_soil_microbe_db,ABBY_003-M-20170607-COMP,soil_microbe_db,pct_of_classified_passing,0.3866731843250074
ABBY_003-M-20170607-COMP_soil_microbe_db,ABBY_003-M-20170607-COMP,soil_microbe_db,n_total_classified_reads,2747408
ABBY_003-M-20170607-COMP_soil_microbe_db,ABBY_003-M-20170607-COMP,soil_microbe_db,seq_depth,6092323
ABBY_003-M-20170607-COMP_soil_microbe_db,ABBY_003-M-20170607-COMP,soil_microbe_db,percent_classified,0.4509623012437128
ABBY_003-M-20170607-COMP_soil_microbe_db,ABBY_003-M-20170607-COMP,soil_microbe_db,percent_passing,0.17437502903243968
ABBY_003-O-20170607-COMP_soil_microbe_db,ABBY_003-O-20170607-COMP,soil_microbe_db,mean_consistency,0.8167196601472277
ABBY_003-O-20170607-COMP_soil_microbe_db,ABBY_003-O-20170607-COMP,soil_microbe_db,mean_multiplicity,1.9752012904413896
ABBY_003-O-20170607-COMP_soil_microbe_db,ABBY_003-O-20170607-COMP,soil_microbe_db,mean_entropy,0.43045091732440655
ABBY_003-O-20170607-COMP_soil_microbe_db,ABBY_003-O-20170607-COMP,soil_microbe_db,mean_confidence,0.7841038535083912
ABBY_003-O-20170607-COMP_soil_microbe_db,ABBY_003-O-20170607-COMP,soil_microbe_db,n_reads,572192
ABBY_003-O-20170607-COMP_soil_microbe_db,ABBY_003-O-20170607-COMP,soil_microbe_db,pct_of_classified_passing,0.39026386489397186
ABBY_003-O-20170607-COMP_soil_microbe_db,ABBY_003-O-20170607-COMP,soil_microbe_db,n_total_classified_reads,1466167
ABBY_003-O-20170607-COMP_soil_microbe_db,ABBY_003-O-20170607-COMP,soil_microbe_db,seq_depth,3344642
ABBY_003-O-20170607-COMP_soil_microbe_db,ABBY_003-O-20170607-COMP,soil_microbe_db,percent_classified,0.43836290999156263
ABBY_003-O-20170607-COMP_soil_microbe_db,ABBY_003-O-20170607-COMP,soil_microbe_db,percent_passing,0.17107720347947553
ABBY_004-M-20170605-COMP_soil_microbe_db,ABBY_004-M-20170605-COMP,soil_microbe_db,mean_consistency,0.8219194669397812
ABBY_004-M-20170605-COMP_soil_microbe_db,ABBY_004-M-20170605-COMP,soil_microbe_db,mean_multiplicity,1.9812735090758689
ABBY_004-M-20170605-COMP_soil_microbe_db,ABBY_004-M-20170605-COMP,soil_microbe_db,mean_entropy,0.43237998746892314
ABBY_004-M-20170605-COMP_soil_microbe_db,ABBY_004-M-20170605-COMP,soil_microbe_db,mean_confidence,0.7823772770234431
ABBY_004-M-20170605-COMP_soil_microbe_db,ABBY_004-M-20170605-COMP,soil_microbe_db,n_reads,2023191
ABBY_004-M-20170605-COMP_soil_microbe_db,ABBY_004-M-20170605-COMP,soil_microbe_db,pct_of_classified_passing,0.3947161414101449
ABBY_004-M-20170605-COMP_soil_microbe_db,ABBY_004-M-20170605-COMP,soil_microbe_db,n_total_classified_reads,5125686
ABBY_004-M-20170605-COMP_soil_microbe_db,ABBY_004-M-20170605-COMP,soil_microbe_db,seq_depth,11186075
ABBY_004-M-20170605-COMP_soil_microbe_db,ABBY_004-M-20170605-COMP,soil_microbe_db,percent_classified,0.4582202425783843
ABBY_004-M-20170605-COMP_soil_microbe_db,ABBY_004-M-20170605-COMP,soil_microbe_db,percent_passing,0.18086692606656044
ABBY_006-M-20170605-COMP_soil_microbe_db,ABBY_006-M-20170605-COMP,soil_microbe_db,mean_consistency,0.8276914683028181
ABBY_006-M-20170605-COMP_soil_microbe_db,ABBY_006-M-20170605-COMP,soil_microbe_db,mean_multiplicity,1.9063191793735208
ABBY_006-M-20170605-COMP_soil_microbe_db,ABBY_006-M-20170605-COMP,soil_microbe_db,mean_entropy,0.406707289673096
ABBY_006-M-20170605-COMP_soil_microbe_db,ABBY_006-M-20170605-COMP,soil_microbe_db,mean_confidence,0.7943859167543228
ABBY_006-M-20170605-COMP_soil_microbe_db,ABBY_006-M-20170605-COMP,soil_microbe_db,n_reads,2069155
ABBY_006-M-20170605-COMP_soil_microbe_db,ABBY_006-M-20170605-COMP,soil_microbe_db,pct_of_classified_passing,0.4150944645311399
ABBY_006-M-20170605-COMP_soil_microbe_db,ABBY_006-M-20170605-COMP,soil_microbe_db,n_total_classified_reads,4984781
ABBY_006-M-20170605-COMP_soil_microbe_db,ABBY_006-M-20170605-COMP,soil_microbe_db,seq_depth,11600125
ABBY_006-M-20170605-COMP_soil_microbe_db,ABBY_006-M-20170605-COMP,soil_microbe_db,percent_classified,0.42971786941951057
ABBY_006-M-20170605-COMP_soil_microbe_db,ABBY_006-M-20170605-COMP,soil_microbe_db,percent_passing,0.17837350890615403
ABBY_006-O-20170605-COMP_soil_microbe_db,ABBY_006-O-20170605-COMP,soil_microbe_db,mean_consistency,0.8204772143930862
ABBY_006-O-20170605-COMP_soil_microbe_db,ABBY_006-O-20170605-COMP,soil_microbe_db,mean_multiplicity,1.9486154011414856
ABBY_006-O-20170605-COMP_soil_microbe_db,ABBY_006-O-20170605-COMP,soil_microbe_db,mean_entropy,0.4202788684937294
ABBY_006-O-20170605-COMP_soil_microbe_db,ABBY_006-O-20170605-COMP,soil_microbe_db,mean_confidence,0.7890525981784242
ABBY_006-O-20170605-COMP_soil_microbe_db,ABBY_006-O-20170605-COMP,soil_microbe_db,n_reads,794967
ABBY_006-O-20170605-COMP_soil_microbe_db,ABBY_006-O-20170605-COMP,soil_microbe_db,pct_of_classified_passing,0.40280679317520696
ABBY_006-O-20170605-COMP_soil_microbe_db,ABBY_006-O-20170605-COMP,soil_microbe_db,n_total_classified_reads,1973569
ABBY_006-O-20170605-COMP_soil_microbe_db,ABBY_006-O-20170605-COMP,soil_microbe_db,seq_depth,4502157
ABBY_006-O-20170605-COMP_soil_microbe_db,ABBY_006-O-20170605-COMP,soil_microbe_db,percent_classified,0.43836076796077966
ABBY_006-O-20170605-COMP_soil_microbe_db,ABBY_006-O-20170605-COMP,soil_microbe_db,percent_passing,0.1765746951961027
ABBY_023-M-20170607-COMP_soil_microbe_db,ABBY_023-M-20170607-COMP,soil_microbe_db,mean_consistency,0.8117249671355544
ABBY_023-M-20170607-COMP_soil_microbe_db,ABBY_023-M-20170607-COMP,soil_microbe_db,mean_multiplicity,2.0188995740015905
ABBY_023-M-20170607-COMP_soil_microbe_db,ABBY_023-M-20170607-COMP,soil_microbe_db,mean_entropy,0.44894070018388466
ABBY_023-M-20170607-COMP_soil_microbe_db,ABBY_023-M-20170607-COMP,soil_microbe_db,mean_confidence,0.7747037969302393
ABBY_023-M-20170607-COMP_soil_microbe_db,ABBY_023-M-20170607-COMP,soil_microbe_db,n_reads,1007465
ABBY_023-M-20170607-COMP_soil_microbe_db,ABBY_023-M-20170607-COMP,soil_microbe_db,pct_of_classified_passing,0.37388086980885954
ABBY_023-M-20170607-COMP_soil_microbe_db,ABBY_023-M-20170607-COMP,soil_microbe_db,n_total_classified_reads,2694615
ABBY_023-M-20170607-COMP_soil_microbe_db,ABBY_023-M-20170607-COMP,soil_microbe_db,seq_depth,5693102
ABBY_023-M-20170607-COMP_soil_microbe_db,ABBY_023-M-20170607-COMP,soil_microbe_db,percent_classified,0.47331226456156944
ABBY_023-M-20170607-COMP_soil_microbe_db,ABBY_023-M-20170607-COMP,soil_microbe_db,percent_passing,0.17696240116548062
ABBY_061-M-20170606-COMP_soil_microbe_db,ABBY_061-M-20170606-COMP,soil_microbe_db,mean_consistency,0.8173094131736289
ABBY_061-M-20170606-COMP_soil_microbe_db,ABBY_061-M-20170606-COMP,soil_microbe_db,mean_multiplicity,1.9905999780838768
ABBY_061-M-20170606-COMP_soil_microbe_db,ABBY_061-M-20170606-COMP,soil_microbe_db,mean_entropy,0.4373179593767548
ABBY_061-M-20170606-COMP_soil_microbe_db,ABBY_061-M-20170606-COMP,soil_microbe_db,mean_confidence,0.780481023213421
ABBY_061-M-20170606-COMP_soil_microbe_db,ABBY_061-M-20170606-COMP,soil_microbe_db,n_reads,2601484
ABBY_061-M-20170606-COMP_soil_microbe_db,ABBY_061-M-20170606-COMP,soil_microbe_db,pct_of_classified_passing,0.38162261977654954
ABBY_061-M-20170606-COMP_soil_microbe_db,ABBY_061-M-20170606-COMP,soil_microbe_db,n_total_classified_reads,6816902
ABBY_061-M-20170606-COMP_soil_microbe_db,ABBY_061-M-20170606-COMP,soil_microbe_db,seq_depth,15071602
ABBY_061-M-20170606-COMP_soil_microbe_db,ABBY_061-M-20170606-COMP,soil_microbe_db,percent_classified,0.4523010891609266
ABBY_061-M-20170606-COMP_soil_microbe_db,ABBY_061-M-20170606-COMP,soil_microbe_db,percent_passing,0.17260832657337952
ABBY_062-M-20170606-COMP_soil_microbe_db,ABBY_062-M-20170606-COMP,soil_microbe_db,mean_consistency,0.820382340956873
ABBY_062-M-20170606-COMP_soil_microbe_db,ABBY_062-M-20170606-COMP,soil_microbe_db,mean_multiplicity,1.9501936181733912
ABBY_062-M-20170606-COMP_soil_microbe_db,ABBY_062-M-20170606-COMP,soil_microbe_db,mean_entropy,0.42178486485457367
ABBY_062-M-20170606-COMP_soil_microbe_db,ABBY_062-M-20170606-COMP,soil_microbe_db,mean_confidence,0.78813710287305
ABBY_062-M-20170606-COMP_soil_microbe_db,ABBY_062-M-20170606-COMP,soil_microbe_db,n_reads,1832125
ABBY_062-M-20170606-COMP_soil_microbe_db,ABBY_062-M-20170606-COMP,soil_microbe_db,pct_of_classified_passing,0.3969918650389088
ABBY_062-M-20170606-COMP_soil_microbe_db,ABBY_062-M-20170606-COMP,soil_microbe_db,n_total_classified_reads,4615019
ABBY_062-M-20170606-COMP_soil_microbe_db,ABBY_062-M-20170606-COMP,soil_microbe_db,seq_depth,10773595
ABBY_062-M-20170606-COMP_soil_microbe_db,ABBY_062-M-20170606-COMP,soil_microbe_db,percent_classified,0.42836388410739407
ABBY_062-M-20170606-COMP_soil_microbe_db,ABBY_062-M-20170606-COMP,soil_microbe_db,percent_passing,0.17005697726710536
ABBY_063-M-20170606-COMP_soil_microbe_db,ABBY_063-M-20170606-COMP,soil_microbe_db,mean_consistency,0.8266328655261355
ABBY_063-M-20170606-COMP_soil_microbe_db,ABBY_063-M-20170606-COMP,soil_microbe_db,mean_multiplicity,1.9179977690998784
ABBY_063-M-20170606-COMP_soil_microbe_db,ABBY_063-M-20170606-COMP,soil_microbe_db,mean_entropy,0.40861695410358106
ABBY_063-M-20170606-COMP_soil_microbe_db,ABBY_063-M-20170606-COMP,soil_microbe_db,mean_confidence,0.7945465689640168
ABBY_063-M-20170606-COMP_soil_microbe_db,ABBY_063-M-20170606-COMP,soil_microbe_db,n_reads,2101992
ABBY_063-M-20170606-COMP_soil_microbe_db,ABBY_063-M-20170606-COMP,soil_microbe_db,pct_of_classified_passing,0.41177823444022826
ABBY_063-M-20170606-COMP_soil_microbe_db,ABBY_063-M-20170606-COMP,soil_microbe_db,n_total_classified_reads,5104670
ABBY_063-M-20170606-COMP_soil_microbe_db,ABBY_063-M-20170606-COMP,soil_microbe_db,seq_depth,12044005
ABBY_063-M-20170606-COMP_soil_microbe_db,ABBY_063-M-20170606-COMP,soil_microbe_db,percent_classified,0.4238349286636795
ABBY_063-M-20170606-COMP_soil_microbe_db,ABBY_063-M-20170606-COMP,soil_microbe_db,percent_passing,0.17452599861923007
ABBY_070-M-20170606-COMP_soil_microbe_db,ABBY_070-M-20170606-COMP,soil_microbe_db,mean_consistency,0.8271716955199938
ABBY_070-M-20170606-COMP_soil_microbe_db,ABBY_070-M-20170606-COMP,soil_microbe_db,mean_multiplicity,1.9184474180504116
ABBY_070-M-20170606-COMP_soil_microbe_db,ABBY_070-M-20170606-COMP,soil_microbe_db,mean_entropy,0.40824003778917234
ABBY_070-M-20170606-COMP_soil_microbe_db,ABBY_070-M-20170606-COMP,soil_microbe_db,mean_confidence,0.7948360690880314
ABBY_070-M-20170606-COMP_soil_microbe_db,ABBY_070-M-20170606-COMP,soil_microbe_db,n_reads,379957
ABBY_070-M-20170606-COMP_soil_microbe_db,ABBY_070-M-20170606-COMP,soil_microbe_db,pct_of_classified_passing,0.41158259501863703
ABBY_070-M-20170606-COMP_soil_microbe_db,ABBY_070-M-20170606-COMP,soil_microbe_db,n_total_classified_reads,923161
ABBY_070-M-20170606-COMP_soil_microbe_db,ABBY_070-M-20170606-COMP,soil_microbe_db,seq_depth,2146200
ABBY_070-M-20170606-COMP_soil_microbe_db,ABBY_070-M-20170606-COMP,soil_microbe_db,percent_classified,0.4301374522411705
ABBY_070-M-20170606-COMP_soil_microbe_db,ABBY_070-M-20170606-COMP,soil_microbe_db,percent_passing,0.177037088808126
BONA_009-O-20210707-COMP_soil_microbe_db,BONA_009-O-20210707-COMP,soil_microbe_db,mean_consistency,0.7981112372569394
BONA_009-O-20210707-COMP_soil_microbe_db,BONA_009-O-20210707-COMP,soil_microbe_db,mean_multiplicity,2.440733057132668
BONA_009-O-20210707-COMP_soil_microbe_db,BONA_009-O-20210707-COMP,soil_microbe_db,mean_entropy,0.5750005410917838
BONA_009-O-20210707-COMP_soil_microbe_db,BONA_009-O-20210707-COMP,soil_microbe_db,mean_confidence,0.7235852148464106
BONA_009-O-20210707-COMP_soil_microbe_db,BONA_009-O-20210707-COMP,soil_microbe_db,n_reads,25874418
BONA_009-O-20210707-COMP_soil_microbe_db,BONA_009-O-20210707-COMP,soil_microbe_db,pct_of_classified_passing,0.3013794895037267
BONA_009-O-20210707-COMP_soil_microbe_db,BONA_009-O-20210707-COMP,soil_microbe_db,n_total_classified_reads,85853281
BONA_009-O-20210707-COMP_soil_microbe_db,BONA_009-O-20210707-COMP,soil_microbe_db,seq_depth,173011501
BONA_009-O-20210707-COMP_soil_microbe_db,BONA_009-O-20210707-COMP,soil_microbe_db,percent_classified,0.49622875071178074
BONA_009-O-20210707-COMP_soil_microbe_db,BONA_009-O-20210707-COMP,soil_microbe_db,percent_passing,0.14955316756658854
CLBJ_001-M-20190416-COMP_soil_microbe_db,CLBJ_001-M-20190416-COMP,soil_microbe_db,mean_consistency,0.7973056100340908
CLBJ_001-M-20190416-COMP_soil_microbe_db,CLBJ_001-M-20190416-COMP,soil_microbe_db,mean_multiplicity,2.1572375448367223
CLBJ_001-M-20190416-COMP_soil_microbe_db,CLBJ_001-M-20190416-COMP,soil_microbe_db,mean_entropy,0.4903086376505453
CLBJ_001-M-20190416-COMP_soil_microbe_db,CLBJ_001-M-20190416-COMP,soil_microbe_db,mean_confidence,0.7583652585320626
CLBJ_001-M-20190416-COMP_soil_microbe_db,CLBJ_001-M-20190416-COMP,soil_microbe_db,n_reads,79291
CLBJ_001-M-20190416-COMP_soil_microbe_db,CLBJ_001-M-20190416-COMP,soil_microbe_db,pct_of_classified_passing,0.3698464007015285
CLBJ_001-M-20190416-COMP_soil_microbe_db,CLBJ_001-M-20190416-COMP,soil_microbe_db,n_total_classified_reads,214389
CLBJ_001-M-20190416-COMP_soil_microbe_db,CLBJ_001-M-20190416-COMP,soil_microbe_db,seq_depth,403767
CLBJ_001-M-20190416-COMP_soil_microbe_db,CLBJ_001-M-20190416-COMP,soil_microbe_db,percent_classified,0.5309720705258231
CLBJ_001-M-20190416-COMP_soil_microbe_db,CLBJ_001-M-20190416-COMP,soil_microbe_db,percent_passing,0.1963781091570138
CLBJ_001-M-20210506-COMP_pluspf,CLBJ_001-M-20210506-COMP,pluspf,mean_consistency,0.807002813685902
CLBJ_001-M-20210506-COMP_pluspf,CLBJ_001-M-20210506-COMP,pluspf,mean_multiplicity,2.085767882616775
CLBJ_001-M-20210506-COMP_pluspf,CLBJ_001-M-20210506-COMP,pluspf,mean_entropy,0.48120562176600634
CLBJ_001-M-20210506-COMP_pluspf,CLBJ_001-M-20210506-COMP,pluspf,mean_confidence,0.7568321962351336
CLBJ_001-M-20210506-COMP_pluspf,CLBJ_001-M-20210506-COMP,pluspf,n_reads,21923521
CLBJ_001-M-20210506-COMP_pluspf,CLBJ_001-M-20210506-COMP,pluspf,pct_of_classified_passing,0.3640946201021258
CLBJ_001-M-20210506-COMP_pluspf,CLBJ_001-M-20210506-COMP,pluspf,n_total_classified_reads,60213801
CLBJ_001-M-20210506-COMP_pluspf,CLBJ_001-M-20210506-COMP,pluspf,seq_depth,195630971
CLBJ_001-M-20210506-COMP_pluspf,CLBJ_001-M-20210506-COMP,pluspf,percent_classified,0.307792782974021
CLBJ_001-M-20210506-COMP_pluspf,CLBJ_001-M-20210506-COMP,pluspf,percent_passing,0.11206569638710222
CLBJ_002-M-20170411-COMP_soil_microbe_db,CLBJ_002-M-20170411-COMP,soil_microbe_db,mean_consistency,0.7764439501719377
CLBJ_002-M-20170411-COMP_soil_microbe_db,CLBJ_002-M-20170411-COMP,soil_microbe_db,mean_multiplicity,2.2967320766865935
CLBJ_002-M-20170411-COMP_soil_microbe_db,CLBJ_002-M-20170411-COMP,soil_microbe_db,mean_entropy,0.5512500958189487
CLBJ_002-M-20170411-COMP_soil_microbe_db,CLBJ_002-M-20170411-COMP,soil_microbe_db,mean_confidence,0.7261455967773411
CLBJ_002-M-20170411-COMP_soil_microbe_db,CLBJ_002-M-20170411-COMP,soil_microbe_db,n_reads,1527981
CLBJ_002-M-20170411-COMP_soil_microbe_db,CLBJ_002-M-20170411-COMP,soil_microbe_db,pct_of_classified_passing,0.30142733932618315
CLBJ_002-M-20170411-COMP_soil_microbe_db,CLBJ_002-M-20170411-COMP,soil_microbe_db,n_total_classified_reads,5069152
CLBJ_002-M-20170411-COMP_soil_microbe_db,CLBJ_002-M-20170411-COMP,soil_microbe_db,seq_depth,9063569
